1028
0.09727626459143969 -0.3308414379963933 0.1778186205797634 0.9200516170858879 0.0 0.0 0.0 
0.09727626459143969 0.4383954998476418 0.026295860316923658 0.020884982236902827 0.0 0.0 0.0 
0.09727626459143969 0.1371037820591121 -0.30939992259691684 0.3204359261069887 0.0 0.0 0.0 
0.09727626459143969 0.5393542316604363 -0.5179867031141914 -0.3224100682787807 0.0 0.0 0.0 
0.09727626459143969 0.5159587892435138 0.6005961627919576 0.5374017887474867 0.0 0.0 0.0 
0.09727626459143969 -0.2953584827857172 -0.4517698477745453 -0.2813558880721867 0.0 0.0 0.0 
0.09727626459143969 -0.526892750575995 -0.6746261101762336 -0.10490954625415361 0.0 0.0 0.0 
0.09727626459143969 0.09800241813008093 0.33330527147956435 0.22839702052141475 0.0 0.0 0.0 
0.09727626459143969 0.15526567047378514 0.6204360455038873 0.5220851341222521 0.0 0.0 0.0 
0.09727626459143969 -0.28496924642202215 0.9565592565480374 -0.0038241664293530153 0.0 0.0 0.0 
0.09727626459143969 -0.5943849304377911 -0.005187004479058732 -0.1751466194255431 0.0 0.0 0.0 
0.09727626459143969 0.5820759755870177 -0.03762935455260741 0.40497753496552824 0.0 0.0 0.0 
0.09727626459143969 0.070606155602853 0.6585182918531087 -0.05425565453658332 0.0 0.0 0.0 
0.09727626459143969 0.6560025567133441 -0.09977535992823872 0.735619190761527 0.0 0.0 0.0 
0.09727626459143969 0.6402372351778787 -0.1783262767278564 0.31571051389926086 0.0 0.0 0.0 
0.09727626459143969 -0.5721021444894019 0.49919585288371104 0.30323494879350665 0.0 0.0 0.0 
0.09727626459143969 -0.27650726641542644 -0.6350257415602591 0.20866836024566693 0.0 0.0 0.0 
0.09727626459143969 0.22852617412805865 -0.7489653117434238 -0.43659280087280505 0.0 0.0 0.0 
0.09727626459143969 0.15448445724398763 0.010679075347863609 0.10846482060594265 0.0 0.0 0.0 
0.09727626459143969 0.3710013237315648 0.6372702533209844 0.6390781720152503 0.0 0.0 0.0 
0.09727626459143969 0.21411383187832334 -0.2821553714859961 -0.8553814058391376 0.0 0.0 0.0 
0.09727626459143969 -0.22956746237940684 0.671812941264414 0.5926163483000291 0.0 0.0 0.0 
0.09727626459143969 0.4611271790373166 -0.1847437920995909 -0.6197677605942153 0.0 0.0 0.0 
0.09727626459143969 0.5134720535045838 0.4021063876786932 -0.2332206689038152 0.0 0.0 0.0 
