   1.0000000000000000E-003
  0.10000000000000001     
   10.000000000000000     
          80
   1.2500000186264515E-002  0.47131766258996877       0.11621289805069612       0.70128995473811118                0           0           0
   1.2500000186264515E-002   2.2571779537495784E-003  0.22315367348971527       0.18575370165176763                0           0           0
   1.2500000186264515E-002   5.6300996392824709E-002  0.80630245539016099       0.49391775932887494                0           0           0
   1.2500000186264515E-002  0.41839794208009895       0.58379554038170811       0.69530958965140111                0           0           0
   1.2500000186264515E-002  0.40237841046496559       0.88899146494450287       0.10257419560667813                0           0           0
   1.2500000186264515E-002  0.34264038853281531       0.13033933182819279       0.18951807072203619                0           0           0
   1.2500000186264515E-002  0.54585668083767303       0.82613259987870380        6.6897402221394175E-003           0           0           0
   1.2500000186264515E-002  0.10366314362816997       0.13979991805570957       0.29188545244269770                0           0           0
   1.2500000186264515E-002  0.60550915941634909       0.73406978362245667       0.19823464004349001                0           0           0
   1.2500000186264515E-002  0.41646877407425664       0.81730748030855438       0.13349397642328564                0           0           0
   1.2500000186264515E-002  0.81796456503785731       0.27192441431492309       0.15924576827449566                0           0           0
   1.2500000186264515E-002  0.72593408352235056        2.7115893518367629E-002  0.32647936362925922                0           0           0
   1.2500000186264515E-002  0.35478829867017680       0.87935924560827261       0.28948863065254749                0           0           0
   1.2500000186264515E-002  0.28733629219978896       0.51363032176053591       0.36064122680486876                0           0           0
   1.2500000186264515E-002  0.72952630888635972       0.34392337032456088       0.16328335393655280                0           0           0
   1.2500000186264515E-002  0.59432950615887870       0.73228730052435975        9.9051053417333779E-002           0           0           0
   1.2500000186264515E-002  0.69844666570305469       0.38802011687988380       0.29723057910868400                0           0           0
   1.2500000186264515E-002  0.39425521732061819       0.19958867396734759        1.3975739330046366E-002           0           0           0
   1.2500000186264515E-002  0.18454729773848200       0.35015315546219417       0.74048815561448600                0           0           0
   1.2500000186264515E-002   4.3219847426816949E-002   4.7226862391309687E-003  0.92872367356020191                0           0           0
   1.2500000186264515E-002  0.86892975125740035       0.23395773825598865       0.23889327460597731                0           0           0
   1.2500000186264515E-002  0.51224929891714932       0.75382710022648902        8.5791067572101753E-002           0           0           0
   1.2500000186264515E-002  0.88496168144873499        4.0643137785499550E-002  0.32667123431948442                0           0           0
   1.2500000186264515E-002  0.78090559748371691       0.34405553445306891       0.43541546074307247                0           0           0
   1.2500000186264515E-002  0.56614996141530072       0.55503819499220575       0.30773945865020658                0           0           0
   1.2500000186264515E-002  0.38770951513866136       0.28277630080975846       0.76637695758866609                0           0           0
   1.2500000186264515E-002  0.20701438818646722       0.95501322498507113       0.16351527217819839                0           0           0
   1.2500000186264515E-002  0.45317025970657954       0.68388207900973730       0.25629314022649319                0           0           0
   1.2500000186264515E-002  0.63641908186747165       0.11504679297067000       0.46797603272277477                0           0           0
   1.2500000186264515E-002  0.69702744869464017       0.62840546062121927       0.20929514488425804                0           0           0
   1.2500000186264515E-002  0.82625288777452877       0.32963814680080972       0.40929175109417903                0           0           0
   1.2500000186264515E-002  0.92040986763095101        8.0930485502520133E-002  0.31246364970838381                0           0           0
   1.2500000186264515E-002  0.62582735774426967       0.29094967010808526       0.20955544063126696                0           0           0
   1.2500000186264515E-002  0.85213783838325685        6.6566455390238422E-002  0.16038813640878424                0           0           0
   1.2500000186264515E-002  0.23601672692826059       0.71675596397296726       0.19058217725376514                0           0           0
   1.2500000186264515E-002   2.5093205036296529E-002  0.62967865322839234       0.19913551970716181                0           0           0
   1.2500000186264515E-002  0.28295743726831890       0.81127205125007784       0.13597837818307923                0           0           0
   1.2500000186264515E-002  0.64223456159290804       0.74935694486523785        2.3605725151348733E-002           0           0           0
   1.2500000186264515E-002  0.19681790814948374       0.12517289407941112       0.62150636615178978                0           0           0
   1.2500000186264515E-002  0.94642193872820712        4.7074066493156042E-002   3.3652047826675746E-002           0           0           0
   1.2500000186264515E-002  0.29624699484581529       0.50921887380700892        5.5795724193457241E-002           0           0           0
   1.2500000186264515E-002  0.25748807242136851        3.3990189963636674E-002  0.36856311574341993                0           0           0
   1.2500000186264515E-002  0.70473809996999548       0.33050566842094564       0.57649247462425068                0           0           0
   1.2500000186264515E-002  0.36331751791613109       0.46903861838371075        6.6034174766364195E-002           0           0           0
   1.2500000186264515E-002  0.12140134017941095       0.77056730336210744       0.51794069440194013                0           0           0
   1.2500000186264515E-002  0.55120469917242310       0.46510989555035132       0.45540317745227799                0           0           0
   1.2500000186264515E-002  0.53416447845741544       0.37894076217869754       0.66772200557998740                0           0           0
   1.2500000186264515E-002  0.20865187861927714       0.14393474473036338       0.88761638942143539                0           0           0
   1.2500000186264515E-002  0.44457087419653085        1.9767460215179944E-002  0.16297189460806161                0           0           0
   1.2500000186264515E-002  0.78574649120157547        2.6065892440414573E-002  0.42883402212265642                0           0           0
   1.2500000186264515E-002  0.47762217539552843       0.80168254050935750       0.12296384004936101                0           0           0
